Country Name,Country Code,Continent,2010,2011,2012,2013,2014,2015,2016,2017,2018
Angola,AGO,Africa,425000,481000,528000,650000,595000,592000,397000,261000,218000
Albania,ALB,Europe,2191000,2469000,3156000,2857000,3341000,3784000,4070000,4643000,5340000
Andorra,AND,Europe,1808000,2242000,2238000,2328000,2363000,2663000,2819000,3003000,3042000
Argentina,ARG,South America,6800000,6703000,6497000,6510000,7165000,6816000,6668000,6711000,6942000
Armenia,ARM,Asia,684000,758000,963000,1084000,1204000,1192000,1260000,1495000,1652000
Antigua and Barbuda,ATG,North America,230000,241000,247000,243000,249000,250000,265000,247000,269000
Australia,AUS,Oceania,5790000,5771000,6032000,6482000,6922000,7449000,8269000,8815000,9246000
Austria,AUT,Europe,22004000,23012000,24151000,24813000,25291000,26728000,28121000,29460000,30816000
Azerbaijan,AZE,Asia,1280000,1562000,1986000,2130000,2160000,1922000,2044000,2454000,2633000
Burundi,BDI,Africa,142000,144000,147000,234000,235000,131000,187000,299000,
Belgium,BEL,Europe,7186000,7494000,7560000,7684000,7887000,8355000,7481000,8385000,9119000
Benin,BEN,Africa,199000,209000,220000,231000,242000,255000,267000,281000,295000
Burkina Faso,BFA,Africa,274000,238000,237000,218000,191000,163000,152000,143000,144000
Bangladesh,BGD,Asia,303000,155000,125000,148000,125000,643000,830000,1026000,
Bulgaria,BGR,Europe,6047000,6328000,6541000,6898000,7311000,7099000,8252000,8883000,9273000
Bahrain,BHR,Asia,11952000,6732000,8062000,9163000,10452000,9670000,10158000,11374000,12045000
"Bahamas, The",BHS,North America,1370000,1346000,1422000,1366000,1446000,1502000,1500000,1442000,1633000
Bosnia and Herzegovina,BIH,Europe,365000,392000,439000,529000,536000,678000,778000,923000,1053000
Belarus,BLR,Europe,119300,116000,6129900,6241800,5374900,4385600,10935400,11060200,11501600
Belize,BLZ,North America,242000,250000,277000,294000,321000,341000,386000,427000,489000
Bolivia,BOL,South America,679000,711000,798000,798000,871000,882000,961000,1109000,1142000
Brazil,BRA,South America,5161000,5433000,5677000,5813000,6430000,6306000,6547000,6589000,6621000
Barbados,BRB,North America,532000,568000,536000,509000,521000,592000,632000,664000,680000
Brunei Darussalam,BRN,Asia,214000,242000,209000,225000,201000,218000,219000,259000,278000
Bhutan,BTN,Asia,41000,66000,105000,116000,133000,155000,210000,255000,274000
Botswana,BWA,Africa,1973000,,1614000,1544000,1966000,1528000,1574000,1623000,
Central African Republic,CAF,Africa,53800,65400,70800,83500,95700,120500,82000,107000,
Canada,CAN,North America,16219000,16014000,16344000,16059000,16537000,17971000,19971000,20883000,21134000
Switzerland,CHE,Europe,8628000,8534000,8566000,8967000,9158000,9305000,9205000,9889000,10362000
Chile,CHL,South America,2801000,3137000,3554000,3576000,3674000,4478000,5641000,6450000,5723000
China,CHN,Asia,55664000,57581000,57725000,55686000,55622000,56886000,59270000,60740000,62900000
Cote d'Ivoire,CIV,Africa,252000,270000,289000,380000,471000,1441000,1583000,1800000,1965000
Cameroon,CMR,Africa,573000,604000,817000,783000,822000,897000,994000,1081000,
"Congo, Dem. Rep.",COD,Africa,81000,186000,167000,191000,334000,354000,351000,,
"Congo, Rep.",COG,Africa,194000,218000,256000,343000,226000,220000,211000,149000,156000
Colombia,COL,South America,1405000,2042000,2179000,2288000,2552000,2980000,3254000,3631000,3904000
Comoros,COM,Africa,15300,18800,22800,21900,22800,23600,26800,28000,35900
Cabo Verde,CPV,Africa,336000,428000,482000,503000,494000,520000,598000,668000,710000
Costa Rica,CRI,North America,2100000,2192000,2343000,2428000,2527000,2660000,2925000,2960000,3017000
Cuba,CUB,North America,2507000,2688000,2823000,2839000,2981000,3506000,3975000,4594000,4684000
Cyprus,CYP,Europe,2173000,2392000,2465000,2405000,2441000,2659000,3187000,3652000,3939000
Czech Republic,CZE,Europe,6334000,6715000,7647000,7852000,8096000,8707000,9321000,10160000,10611000
Germany,DEU,Europe,26875000,28374000,30411000,31545000,32999000,34970000,35555000,37452000,38881000
Djibouti,DJI,Africa,51000,56000,60000,63000,,,,,
Dominica,DMA,North America,77000,76000,79000,78000,81500,75000,78000,72000,63000
Denmark,DNK,Europe,9425000,8471000,8443000,8557000,10267000,10424000,10781000,12426000,12749000
Dominican Republic,DOM,North America,4125000,4306000,4563000,4690000,5141400,5600000,5959300,6188000,6569000
Algeria,DZA,Africa,2070000,2395000,2634000,2733000,2301000,1710000,2039000,2451000,2657000
Ecuador,ECU,South America,1047000,1141000,1272000,1364000,1695000,1676000,1569000,1806000,2535000
Egypt,EGY,Africa,14051000,9497000,11196000,9174000,9628300,9139000,5258000,8157000,11196000
Eritrea,ERI,Africa,84000,107000,129000,141000,119000,114000,142000,,
Spain,ESP,Europe,52677000,56177000,57464000,60675000,64939000,68175000,75315000,81869000,82773000
Estonia,EST,Europe,2511000,2823000,2957000,3111000,3160000,2961000,3131000,3244000,3234000
Ethiopia,ETH,Africa,468000,523000,597000,681000,770000,864000,871000,933000,849000
Finland,FIN,Europe,2319000,2623000,2778000,2797000,2731000,2622000,2789000,3180000,3224000
Fiji,FJI,Oceania,632000,675000,661000,659000,693000,755000,792000,843000,870000
France,FRA,Europe,76647000,80499000,81980000,83634000,83701000,84452000,82682000,86758000,89322000
"Micronesia, Fed. Sts.",FSM,Oceania,44700,35400,38300,42100,35400,31200,29600,,19200
United Kingdom,GBR,Europe,28295000,29306000,29282000,31063000,32613000,34436000,35814000,37651000,36316000
Georgia,GEO,Asia,1067000,1833000,2460000,2884000,2939000,3012000,3297000,4069400,4757000
Ghana,GHA,Africa,931000,821000,903000,994000,825000,897000,,,
Guinea,GIN,Africa,12400,131000,96000,56000,33000,35000,63000,99000,
"Gambia, The",GMB,Africa,91000,106000,157000,171000,156000,449000,450000,522000,552000
Guinea-Bissau,GNB,Africa,22300,36700,35400,35500,36100,43800,45200,,
Greece,GRC,Europe,15007000,16427000,15518000,17920000,22033000,23599000,24799000,27194000,30123000
Grenada,GRD,North America,110000,118000,125000,128000,150000,155000,156000,168000,185000
Guatemala,GTM,North America,1119000,1160000,1200000,1224000,1371000,1473000,1585000,1660000,1781000
Guyana,GUY,South America,152000,157000,177000,200000,206000,207000,235000,247000,287000
"Hong Kong SAR, China",HKG,Asia,20085000,22316000,23770000,25661000,27770000,26686000,26553000,27884000,29263000
Honduras,HND,North America,863000,871000,895000,863000,868000,880000,838000,851000,
Croatia,HRV,Europe,9111000,9927000,10369000,10948000,11623000,12683000,13809000,15593000,16645000
Haiti,HTI,North America,255000,349000,349000,420000,465200,516000,445000,467000,447000
Hungary,HUN,Europe,9510000,10250000,10353000,10624000,12140000,14316000,15255000,15785000,17552000
Indonesia,IDN,Asia,7003000,7650000,8044000,8802000,9435000,10407000,11519000,14040000,15810000
India,IND,Asia,5776000,6309000,6578000,6968000,13107000,13284000,14570000,15543000,17423000
Ireland,IRL,Europe,7134000,7630000,7550000,8260000,8813000,9528000,10100000,10338000,10926000
Iran,IRN,Asia,2938000,3354000,3834000,4769000,4968000,5237000,4942000,4867000,7295000
Iraq,IRQ,Asia,1518000,1510000,1111000,892000,,,,,
Iceland,ISL,Europe,489000,566000,673000,807300,997000,1289000,1792000,2225000,2343800
Israel,ISR,Asia,2803000,2820000,2886000,2962000,2927000,2799000,2900000,3613000,4121000
Italy,ITA,Europe,43626000,46119000,46360000,47704000,48576000,50732000,52372000,58253000,61567200
Jamaica,JAM,North America,1922000,1952000,1986000,2008400,2080000,2123000,2182000,2353000,2473000
Jordan,JOR,Asia,4207000,3960000,4162000,3945000,3990000,3761000,3567000,3843500,4150000
Japan,JPN,Asia,8611000,6219000,8358000,10364000,13413000,19737000,24040000,28691000,31192000
Kazakhstan,KAZ,Asia,4097000,5685000,6163000,6841000,6333000,6430000,6509000,7701000,8789000
Kenya,KEN,Africa,1470000,1750000,1619000,1434000,1261000,1114000,1268000,1364000,
Kyrgyzstan,KGZ,Asia,259000,337000,348000,415000,413000,402000,321000,421000,423000
Cambodia,KHM,Asia,2508000,2882000,3584000,4210000,4503000,4775000,5012000,5602000,6201000
Kiribati,KIR,Oceania,4700,5300,4900,5900,5000,3900,5700,5800,7100
St. Kitts and Nevis,KNA,North America,98000,104000,104000,107000,113000,118000,116000,115000,125000
South Korea,KOR,Asia,8798000,9795000,11140000,12176000,14202000,13232000,17242000,13336000,15347000
Kuwait,KWT,Asia,5208000,5574000,5729000,6217000,6528000,6941000,7055000,7407000,8508000
Laos,LAO,Asia,1670000,1894000,2291000,2700000,3164000,3543000,3315000,3257000,3770000
Lebanon,LBN,Asia,2168000,1655000,1366000,1274000,1355000,1518000,1688000,1857000,1964000
St. Lucia,LCA,North America,306000,312000,307000,319000,338000,345000,348000,386000,395000
Liechtenstein,LIE,Europe,64300,67000,62400,59600,61300,56700,69100,79300,85300
Sri Lanka,LKA,Asia,654000,856000,1006000,1275000,1527000,1798000,2051000,2116400,2334000
Lesotho,LSO,Africa,426000,398000,423000,433000,1079000,1082000,1196000,1137000,1173000
Lithuania,LTU,Europe,1507000,1775000,1900000,2012000,2063000,2071000,2296000,2523000,2825000
Luxembourg,LUX,Europe,805000,874000,950000,945000,1038000,1090000,1054000,1046000,1018000
Latvia,LVA,Europe,1373000,1493000,1435000,1536000,1843000,2024000,1793000,1949000,1946000
"Macao SAR, China",MAC,Asia,11926000,12925000,13577000,14268000,14566000,14308000,15703600,17255000,18493000
Morocco,MAR,Africa,9288000,9342000,9375000,10046000,10283000,10177000,10332000,11349000,12289000
Monaco,MCO,Europe,279000,295000,292000,328000,329000,331000,336000,355000,347000
Moldova,MDA,Europe,64000,75000,89000,95600,93900,94400,121000,145000,160000
Madagascar,MDG,Africa,196000,225000,256000,196000,222000,244000,293000,255000,291000
Maldives,MDV,Asia,792000,931000,958000,1125000,1205000,1234000,1286000,1390000,1484000
Mexico,MEX,North America,23290000,23403000,23403000,24151000,29346000,32093000,35079000,39291000,41313000
Marshall Islands,MHL,Oceania,4600,4600,4600,,4900,6300,5400,6000,6800
North Macedonia,MKD,Europe,262000,327000,351000,400000,425000,486000,510000,631000,707000
Malta,MLT,Europe,1339000,1415000,1443000,1582000,1690000,1783000,1966000,2274000,2599000
Myanmar,MMR,Asia,792000,816000,1059000,2044000,3081000,4681000,2907000,3443000,3551000
Montenegro,MNE,Europe,1088000,1201000,1264000,1324000,1350000,1560000,1662000,1877000,2077000
Mongolia,MNG,Asia,456000,460000,476000,418000,393000,386000,404000,469000,529000
Mozambique,MOZ,Africa,1718000,1902000,2113000,1886000,1661000,1552000,1639000,1447000,2743000
Mauritius,MUS,Africa,935000,965000,965000,993000,1038000,1151000,1275000,1342000,1399000
Malawi,MWI,Africa,746000,767000,770000,795000,819000,805000,849000,837000,871000
Malaysia,MYS,Asia,24577000,24714000,25033000,25715000,27437000,25721000,26757000,25948000,25832000
Namibia,NAM,Africa,984000,1027000,1079000,1176000,1320000,1388000,1469000,1499000,
Niger,NER,Africa,74000,82000,94000,123000,135000,135000,152000,164000,157000
Nigeria,NGA,Africa,6113000,3765000,4673000,4038000,4803000,6017000,5265000,,
Nicaragua,NIC,North America,1011000,1060000,1180000,1229000,1330000,1386000,1504000,1787000,1256000
Netherlands,NLD,Europe,10883000,11300000,11680000,12783000,13925000,15007000,15828000,17924000,18780000
Norway,NOR,Europe,4767000,4963000,4538000,4778000,4855000,5361000,5960000,6252000,5688000
Nepal,NPL,Asia,603000,736000,803000,798000,790000,539000,753000,940000,1173000
New Zealand,NZL,Oceania,2435000,2511000,2473000,2629000,2772000,3039000,3370000,3555000,3686000
Oman,OMN,Asia,1441000,1018000,1241000,1392000,1611000,1909000,2335000,2316000,2301000
Pakistan,PAK,Asia,907000,1161000,966000,,,,,,
Panama,PAN,North America,1324000,1473000,1606000,1658000,1745000,2110000,1921000,1843000,1785000
Peru,PER,South America,2299000,2598000,2846000,3164000,3215000,3456000,3744000,4032000,4419000
Philippines,PHL,Asia,3520000,3917000,4273000,4681000,4833000,5361000,5967000,6621000,7168000
Palau,PLW,Oceania,85000,111000,120000,108000,140000,162000,138000,123000,106000
